1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,-1,0,0,1,9,2,9,9,9,9,9,9,9,9,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,10.000,24.000,67.000,17.000,19.000,23.000,13.000,14.000,17.000,17.000,39.000,55.000,65.000,24.000,22.000,18.000
0,0,0,0,0,-1,-1,-1,0,0,0,0,0,1,-1,1,1,0,0,0,-1,1,0,0,47,37,14,14,14,14,15,15,15,15,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,15.000,9.000,2.000,7.000,2.000,4.000,2.000,4.000,9.000,28.000,4.000,2.000,4.000,3.000,11.000,4.000
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-1,2,0,2,22,6,11,11,12,12,11,11,11,11,1,0.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,19.000,9.000,3.000,4.000,3.000,13.000,12.000,1.000,4.000,4.000,2.000,4.000,1.000,8.000,6.000,17.000
0,0,0,0,1,0,1,1,1,0,2,0,1,1,1,0,0,0,0,0,-1,2,0,2,18,16,9,9,10,10,9,9,9,9,-1,0.000,1.000,-1.000,0.000,0.000,0.000,0.000,20.000,14.000,14.000,27.000,28.000,18.000,15.000,35.000,18.000,18.000,34.000,18.000,8.000,34.000,17.000,25.000
0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,-1,-1,0,0,38,39,12,12,12,12,13,13,13,13,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,0.000,6.000,14.000,25.000,18.000,18.000,39.000,20.000,2.000,11.000,8.000,16.000,24.000,41.000,14.000,30.000,18.000
0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,1,-1,2,0,2,197,184,5,5,6,5,6,6,6,6,0,-1.000,3.000,-1.000,0.000,0.000,-1.000,0.000,25.000,8.000,16.000,24.000,15.000,2.000,8.000,9.000,19.000,26.000,13.000,5.000,14.000,19.000,3.000,1.000
3,1,3,0,-1,-1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,-1,1,0,1,83,50,11,11,11,11,11,11,11,11,1,0.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,2456.000,2914.000,1248.000,1341.000,2515.000,2079.000,2529.000,3674.000,3293.000,2358.000,2380.000,2309.000,1846.000,5079.000,3867.000,2853.000
0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,-1,2,0,2,298,306,12,12,12,12,11,11,11,11,0,0.000,1.000,-1.000,0.000,0.000,0.000,0.000,216.000,236.000,661.000,381.000,155.000,245.000,208.000,100.000,177.000,153.000,218.000,317.000,311.000,180.000,230.000,176.000
0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,483,488,4,4,4,4,4,4,4,4,1,-1.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,394.000,373.000,375.000,246.000,886.000,876.000,1007.000,410.000,383.000,543.000,631.000,557.000,707.000,525.000,653.000,477.000
0,0,-1,0,0,0,0,0,-1,-1,-2,-1,0,0,0,0,0,0,0,0,-1,0,0,1,28,32,12,12,13,13,12,12,13,13,0,0.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,1.000,2.000,14.000,1.000,29.000,77.000,32.000,13.000,32.000,19.000,342.000,269.000,198.000,30.000,35.000,32.000
0,0,0,0,-1,0,0,0,-1,-1,-2,-1,0,0,0,0,0,0,0,0,-1,1,0,1,179,184,12,12,12,12,12,12,12,12,0,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,1.000,1.000,1.000,1.000,9.000,10.000,1.000,3.000,1.000,15.000,5.000,10.000,7.000,8.000,13.000,0.000
-1,0,-1,0,0,0,-1,0,0,0,-1,1,-1,0,-2,-1,0,0,0,1,-1,2,0,2,291,320,9,9,9,9,8,8,8,8,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,2367.000,2566.000,3492.000,2614.000,4491.000,4477.000,4338.000,3788.000,5275.000,3223.000,5156.000,5041.000,4664.000,6262.000,5763.000,5314.000
1,1,0,0,-1,-1,0,1,-1,1,-1,0,-3,0,0,0,0,1,0,0,-1,0,0,0,61,57,12,12,12,12,11,11,11,11,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,124.000,96.000,194.000,77.000,89.000,99.000,107.000,64.000,57.000,92.000,62.000,54.000,107.000,66.000,107.000,69.000
0,0,-1,0,0,0,-1,0,1,0,-1,1,-1,1,-2,2,0,0,0,1,-1,2,0,2,6,6,11,11,11,11,11,11,11,11,1,0.000,3.000,-1.000,0.000,0.000,-1.000,0.000,11.000,16.000,2.000,7.000,16.000,10.000,10.000,1.000,8.000,18.000,7.000,14.000,14.000,6.000,10.000,18.000
0,0,0,0,0,0,0,0,0,-1,-1,-1,0,1,0,1,1,0,1,0,-1,0,0,1,6,6,5,5,5,5,4,5,5,5,1,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,2632.000,2627.000,3507.000,3742.000,5678.000,5002.000,6319.000,4947.000,6014.000,5009.000,4239.000,4201.000,3839.000,6682.000,6018.000,6060.000
0,0,0,0,0,0,0,-1,0,-1,0,-1,0,0,0,-1,0,0,1,0,-1,0,0,0,804,850,10,10,10,10,10,10,10,10,0,0.000,1.000,-1.000,0.000,0.000,0.000,0.000,54.000,38.000,33.000,27.000,39.000,31.000,43.000,62.000,45.000,39.000,13.000,55.000,29.000,48.000,28.000,18.000
0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,2,2,2,1,2,-1,1,0,1,458,440,7,7,7,7,7,7,7,7,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,4.000,4.000,2.000,3.000,0.000,0.000,8.000,7.000,2.000,1.000,1.000,0.000,5.000,0.000,3.000,2.000
0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,2,2,1,2,-1,1,0,2,378,331,11,11,12,12,11,11,11,11,0,0.000,1.000,-1.000,0.000,0.000,0.000,-1.000,8.000,6.000,5.000,8.000,1.000,3.000,1.000,10.000,1.000,10.000,6.000,1.000,9.000,2.000,1.000,14.000
1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-1,1,0,1,93,112,13,13,13,13,13,13,13,13,0,0.000,1.000,-1.000,0.000,0.000,0.000,-1.000,2.000,5.000,17.000,14.000,22.000,28.000,20.000,7.000,10.000,2.000,28.000,21.000,39.000,7.000,16.000,7.000
1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-1,2,0,2,177,192,10,10,10,10,10,10,10,10,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,10856.000,11065.000,6210.000,7188.000,967.000,1894.000,1219.000,1461.000,1186.000,6165.000,1651.000,1691.000,2438.000,584.000,632.000,1390.000
0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,0,1,1,1,1,-1,2,0,2,427,437,4,4,4,4,4,3,4,4,0,-1.000,0.000,-1.000,0.000,0.000,-1.000,-1.000,32.000,4.000,2.000,5.000,7.000,22.000,19.000,23.000,18.000,8.000,4.000,14.000,12.000,42.000,24.000,25.000
0,0,0,0,-1,-2,0,-1,-1,-1,-1,-1,1,0,1,0,1,1,1,1,-1,2,0,2,43,39,9,9,10,9,8,8,8,8,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,47.000,51.000,43.000,47.000,184.000,211.000,175.000,77.000,70.000,97.000,142.000,130.000,157.000,178.000,163.000,66.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,2,181,162,10,10,10,10,10,10,10,10,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.000,20.000,43.000,49.000,53.000,53.000,39.000,46.000,33.000,14.000,4.000,14.000,44.000,5.000,6.000,12.000
1,1,0,0,1,-1,1,0,-2,0,-2,-1,1,-1,0,-1,0,0,0,-2,-1,2,0,2,1,4,10,10,10,10,10,10,10,10,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,20.000,67.000,102.000,64.000,71.000,78.000,85.000,8.000,34.000,5.000,216.000,230.000,306.000,33.000,60.000,72.000
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-1,0,0,0,593,537,13,13,13,13,13,13,13,13,1,0.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,2.000,10.000,1.000,5.000,1.000,8.000,3.000,5.000,4.000,13.000,5.000,6.000,3.000,1.000,1.000,2.000
0,0,0,1,0,0,0,0,1,0,0,1,-1,-1,-1,-1,0,0,0,0,-1,2,0,2,2,4,11,10,11,11,10,10,10,10,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,1.000,4.000,4.000,1.000,0.000,3.000,8.000,2.000,1.000,2.000,7.000,6.000,3.000,5.000,1.000,3.000
0,0,0,1,0,0,0,0,1,0,0,1,-1,-1,-1,-1,0,0,0,0,-1,2,0,2,280,331,8,8,8,8,9,9,9,9,1,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,116.000,96.000,341.000,172.000,425.000,579.000,598.000,183.000,266.000,240.000,403.000,383.000,601.000,377.000,652.000,540.000
1,2,2,1,1,1,1,1,4,5,4,5,2,3,2,3,1,1,1,1,-1,1,0,1,48,40,6,6,6,6,6,6,6,6,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,9.000,28.000,2.000,12.000,0.000,1.000,12.000,11.000,14.000,17.000,18.000,10.000,6.000,3.000,13.000,22.000
1,2,3,0,1,2,1,2,5,5,4,5,3,3,3,3,1,1,1,1,-1,2,0,2,19,19,4,5,5,5,5,5,5,5,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,12.000,13.000,29.000,17.000,46.000,40.000,32.000,14.000,22.000,30.000,31.000,47.000,40.000,11.000,10.000,14.000
1,0,1,0,0,-1,0,0,2,2,2,2,1,0,0,1,1,0,1,0,-1,1,0,1,31,36,3,3,3,3,3,3,3,3,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,216.000,262.000,478.000,302.000,79.000,104.000,114.000,50.000,39.000,75.000,79.000,58.000,81.000,54.000,41.000,79.000
1,1,1,0,0,-1,0,0,2,2,2,2,1,0,0,0,1,0,1,0,-1,2,0,2,83,89,11,11,10,10,12,11,11,11,1,0.000,3.000,-1.000,0.000,0.000,-1.000,0.000,19.000,12.000,4.000,12.000,9.000,8.000,16.000,11.000,2.000,3.000,11.000,11.000,11.000,2.000,9.000,1.000
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,-1,0,0,-1,2,0,2,0,1,12,12,12,12,12,12,12,12,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,1.000,3.000,1.000,1.000,0.000,0.000,0.000,0.000,3.000,1.000,1.000,0.000,0.000,1.000,1.000,1.000
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,-1,2,0,2,154,174,12,12,11,12,12,12,12,12,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,1871.000,1772.000,1598.000,1453.000,1172.000,1199.000,1466.000,1300.000,1660.000,1196.000,929.000,1097.000,888.000,1156.000,1348.000,1036.000
1,-2,0,0,0,-2,0,-1,2,0,1,0,0,-1,-1,0,0,0,0,-1,-1,1,0,1,55,44,11,11,11,11,11,11,11,11,1,0.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,738.000,899.000,1044.000,772.000,2341.000,2147.000,3081.000,4220.000,5457.000,3002.000,4026.000,3012.000,2504.000,2491.000,2217.000,2160.000
0,0,0,0,0,-1,0,-1,0,-1,-1,0,0,0,0,0,1,0,1,1,-1,0,0,1,74,74,7,8,8,8,7,7,7,7,1,0.000,3.000,-1.000,0.000,1.000,-1.000,0.000,1138.000,1213.000,1905.000,1068.000,629.000,599.000,893.000,492.000,532.000,702.000,309.000,258.000,396.000,422.000,460.000,517.000
2,2,1,0,0,0,-1,-1,0,2,2,0,-1,0,-2,0,0,0,0,0,-1,1,0,1,105,99,8,9,9,9,8,8,8,8,1,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,84.000,118.000,426.000,177.000,460.000,681.000,632.000,246.000,336.000,348.000,371.000,356.000,855.000,221.000,366.000,373.000
0,0,0,0,0,-2,0,0,1,1,2,1,0,0,1,0,0,-1,0,0,-1,2,0,2,37,23,11,11,11,11,10,10,10,10,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,17.000,5.000,3.000,18.000,9.000,14.000,17.000,18.000,15.000,14.000,13.000,0.000,10.000,15.000,21.000,18.000
0,1,-1,0,1,0,1,0,2,2,2,1,1,1,1,-1,1,2,-1,0,-1,-1,1,0,28,19,13,13,12,13,13,13,13,13,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,2.000,2.000,6.000,14.000,14.000,2.000,8.000,23.000,24.000,23.000,4.000,1.000,2.000,17.000,4.000,5.000
0,0,0,0,1,1,0,1,-1,0,0,0,1,-1,1,-1,-1,0,0,0,-1,1,0,1,166,196,8,8,7,8,7,7,7,7,0,0.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,1.000,1.000,0.000,1.000,9.000,8.000,4.000,5.000,14.000,8.000,7.000,1.000,1.000,2.000,6.000,5.000
0,0,0,0,1,0,1,0,-1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,944,1121,12,12,12,12,12,12,12,12,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,2206.000,2702.000,1967.000,2472.000,4775.000,3328.000,3654.000,4403.000,4331.000,3189.000,2248.000,2312.000,2577.000,5417.000,4590.000,4002.000
-1,-1,-1,-1,1,0,1,1,-1,-1,-1,-1,4,0,2,-1,-1,0,0,0,-1,0,0,1,40,39,9,9,10,10,10,10,10,11,1,0.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,309.000,135.000,832.000,398.000,3680.000,3692.000,4359.000,1338.000,1437.000,745.000,1396.000,1524.000,2103.000,1120.000,2203.000,2904.000
-1,-1,-1,-1,1,0,0,0,-1,-1,-1,-1,1,0,3,-1,0,-1,-1,-1,-1,2,0,2,133,122,11,11,11,11,10,10,11,11,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,19.000,22.000,29.000,15.000,77.000,70.000,48.000,20.000,10.000,10.000,60.000,41.000,54.000,14.000,29.000,18.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,-1,1,0,2,48,54,11,11,11,11,11,11,11,11,0,-1.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,13.000,16.000,5.000,15.000,18.000,6.000,10.000,16.000,5.000,3.000,20.000,14.000,9.000,10.000,17.000,12.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,1,1,-1,2,0,2,276,161,7,7,7,7,7,7,7,7,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,36.000,29.000,18.000,50.000,34.000,34.000,32.000,51.000,28.000,31.000,34.000,49.000,40.000,37.000,40.000,23.000
0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,2,411,425,11,11,11,11,11,11,11,11,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,5.000,25.000,83.000,49.000,16.000,14.000,9.000,47.000,71.000,42.000,18.000,8.000,6.000,31.000,34.000,21.000
0,0,0,0,0,-1,0,-1,0,-1,-1,0,1,0,0,0,1,0,0,1,-1,2,0,2,323,330,12,12,12,12,12,12,12,12,1,-1.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,2.000,1.000,1.000,2.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,2.000,2.000,2.000,0.000,7.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,1,3,1,8,8,7,7,8,8,7,7,1,0.000,3.000,-1.000,0.000,0.000,-1.000,0.000,12.000,7.000,3.000,6.000,17.000,5.000,23.000,25.000,43.000,26.000,33.000,8.000,3.000,32.000,33.000,40.000
0,0,0,-1,-1,-1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,-1,-1,1,0,1,21,18,11,12,11,11,12,11,11,11,1,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,6.000,12.000,2.000,1.000,1.000,6.000,8.000,1.000,2.000,13.000,5.000,1.000,1.000,6.000,8.000,2.000
0,0,0,0,-1,0,0,0,-1,0,0,-1,0,-1,0,-1,0,0,0,-1,-1,0,0,0,81,68,13,14,14,14,13,13,13,13,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,616.000,680.000,1139.000,753.000,1147.000,1488.000,1609.000,774.000,930.000,782.000,1707.000,1960.000,1709.000,1484.000,1743.000,1202.000
2,0,0,0,1,1,1,1,4,3,3,4,0,0,1,-1,-1,-1,-1,0,-1,-1,1,0,436,527,6,6,6,6,6,6,6,6,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,29.000,58.000,11.000,53.000,19.000,20.000,15.000,19.000,28.000,19.000,2.000,14.000,12.000,12.000,12.000,12.000
0,1,1,0,1,2,1,1,5,3,3,4,0,0,1,0,-1,-1,0,0,-1,2,0,2,32,29,12,12,12,12,12,12,12,12,0,0.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,90.000,69.000,349.000,126.000,666.000,789.000,730.000,787.000,796.000,210.000,393.000,546.000,464.000,588.000,658.000,556.000
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,0,1,-1,0,0,0,307,310,7,7,7,7,6,6,6,6,1,0.000,3.000,0.000,0.000,1.000,-1.000,0.000,96.000,84.000,59.000,59.000,33.000,26.000,33.000,66.000,94.000,31.000,43.000,43.000,34.000,44.000,24.000,27.000
0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0,1,0,1,-1,1,0,1,23,18,12,12,12,12,12,12,12,12,1,-1.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,38.000,33.000,115.000,43.000,920.000,1520.000,1414.000,359.000,430.000,281.000,682.000,834.000,971.000,597.000,905.000,881.000
0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,0,0,0,-3,-1,0,0,0,1,0,6,5,5,5,6,6,5,6,0,0.000,1.000,-1.000,0.000,0.000,0.000,0.000,23.000,33.000,23.000,14.000,9.000,10.000,11.000,19.000,17.000,30.000,13.000,6.000,1.000,17.000,6.000,8.000
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-1,1,0,1,1,4,6,7,6,7,7,6,6,7,1,0.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,12.000,16.000,38.000,21.000,71.000,108.000,87.000,16.000,34.000,5.000,34.000,40.000,85.000,24.000,44.000,47.000
0,0,0,1,0,-1,0,0,-1,0,0,-1,-1,0,-2,-2,0,0,0,0,-1,0,0,0,87,85,14,14,14,14,14,14,14,14,1,0.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,2438.000,2100.000,4867.000,3356.000,3903.000,4964.000,6082.000,4417.000,6268.000,4264.000,4214.000,4418.000,3897.000,2091.000,3932.000,5486.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,-1,2,0,2,2177,2407,13,14,14,14,14,14,14,14,1,0.000,3.000,-1.000,0.000,1.000,-1.000,0.000,54.000,39.000,72.000,32.000,32.000,33.000,37.000,21.000,12.000,8.000,3.000,15.000,26.000,13.000,19.000,10.000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,28,24,13,13,13,13,13,13,13,13,1,0.000,3.000,-1.000,0.000,0.000,-1.000,0.000,17.000,39.000,88.000,36.000,40.000,78.000,34.000,21.000,21.000,33.000,47.000,52.000,59.000,63.000,74.000,62.000
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,2,0,2,2,0,12,12,12,12,12,12,13,12,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,630.000,464.000,484.000,466.000,524.000,520.000,492.000,424.000,447.000,419.000,241.000,217.000,289.000,296.000,312.000,254.000
-1,-1,-1,0,1,1,1,1,-1,-1,-1,-1,-1,0,0,-2,-1,-1,-2,-1,-1,1,0,1,4,2,5,5,6,6,6,6,6,6,1,-1.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,16230.000,14816.000,11337.000,10540.000,1968.000,1431.000,1683.000,2517.000,1938.000,3223.000,1070.000,944.000,1381.000,623.000,717.000,1218.000
-1,-1,-1,-1,1,1,1,0,-1,-1,0,-1,0,0,0,-1,-1,-2,-1,-1,-1,1,0,1,295,269,13,13,12,13,13,13,12,12,0,0.000,0.000,-1.000,0.000,0.000,-1.000,-1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,8.000,1.000,1.000,1.000,1.000,9.000,1.000
0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,131,149,17,17,17,17,17,17,17,18,-1,0.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,17.000,10.000,1.000,16.000,6.000,7.000,12.000,2.000,4.000,10.000,5.000,14.000,7.000,15.000,16.000,8.000
0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,-1,2,0,2,51,52,12,12,12,12,12,12,12,12,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,1.000,1.000,6.000,6.000,0.000,8.000,7.000,2.000,3.000,2.000,2.000,1.000,5.000,9.000,1.000,1.000
-1,0,0,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,2,0,2,101,85,8,8,8,8,9,9,9,9,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,21.000,20.000,19.000,17.000,11.000,14.000,14.000,25.000,15.000,16.000,15.000,19.000,18.000,11.000,16.000,18.000
-1,0,-1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,2,0,2,231,234,9,9,9,9,9,9,9,9,-1,0.000,1.000,-1.000,0.000,0.000,0.000,0.000,1.000,2.000,1.000,7.000,1.000,6.000,1.000,0.000,6.000,1.000,1.000,1.000,0.000,7.000,2.000,2.000
1,1,0,0,-1,-1,-1,0,1,1,1,1,0,1,0,1,1,1,1,1,-1,1,0,1,14,10,4,4,4,4,4,3,4,4,0,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,35.000,22.000,61.000,32.000,147.000,214.000,256.000,76.000,110.000,46.000,91.000,99.000,184.000,112.000,175.000,83.000
0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-2,1,0,0,0,0,-1,2,0,2,152,137,3,4,3,4,4,4,3,4,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,16.000,12.000,78.000,41.000,171.000,322.000,136.000,26.000,47.000,31.000,371.000,529.000,708.000,377.000,557.000,359.000
1,1,1,1,-1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,1,0,1,79,71,13,13,13,13,14,14,14,14,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,157.000,195.000,227.000,100.000,3923.000,4102.000,4014.000,194.000,162.000,812.000,3412.000,3449.000,2914.000,2265.000,2326.000,792.000
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,-1,2,0,2,0,1,11,11,11,11,11,11,11,11,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,1.000,4.000,9.000,7.000,6.000,5.000,1.000,1.000,1.000,1.000,5.000,1.000,4.000,1.000,0.000,0.000
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,2,0,2,6,6,11,11,11,11,11,11,11,11,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,2.000,5.000,4.000,1.000,2.000,2.000,0.000,1.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000,9.000
-1,0,-1,0,0,0,0,0,-1,-1,-1,-1,-1,-2,-1,0,-1,-1,-1,-1,-1,2,0,2,1,4,11,11,11,11,10,10,10,10,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,274.000,238.000,417.000,368.000,522.000,651.000,714.000,395.000,516.000,375.000,430.000,540.000,540.000,938.000,869.000,647.000
-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,2,0,2,35,37,13,13,13,13,13,13,13,13,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,7.000,10.000,5.000,8.000,2.000,1.000,6.000,1.000,12.000,8.000,9.000,5.000,8.000,5.000,1.000,9.000
0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,1,-1,2,0,2,32,21,5,5,5,5,5,5,5,5,0,0.000,1.000,-1.000,0.000,0.000,0.000,0.000,154.000,106.000,436.000,143.000,296.000,446.000,350.000,78.000,89.000,76.000,106.000,102.000,191.000,150.000,192.000,171.000
0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,1,-1,1,0,1,165,117,9,8,9,9,9,8,9,9,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,91.000,108.000,213.000,75.000,194.000,245.000,257.000,125.000,94.000,187.000,190.000,207.000,268.000,187.000,218.000,225.000
0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,-1,-1,2,0,2,5,2,8,8,8,8,8,8,9,9,0,0.000,1.000,-1.000,0.000,0.000,0.000,0.000,2.000,8.000,1.000,1.000,1.000,1.000,2.000,3.000,2.000,2.000,3.000,1.000,8.000,2.000,2.000,14.000
0,0,0,0,-1,-1,0,-1,-1,-1,-1,-1,0,0,0,-1,0,0,0,0,-1,2,0,2,71,92,12,12,12,12,12,12,11,11,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,18.000,19.000,10.000,9.000,3.000,2.000,14.000,12.000,21.000,18.000,1.000,11.000,2.000,20.000,13.000,11.000
0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,2,82,91,8,8,8,8,8,8,8,8,1,-1.000,3.000,-1.000,0.000,0.000,-1.000,-1.000,14841.000,15567.000,8414.000,17131.000,9331.000,8029.000,9404.000,14542.000,13814.000,12970.000,14811.000,12529.000,10299.000,14287.000,11216.000,13324.000
1,1,1,1,0,0,0,0,1,1,1,1,-1,0,0,-1,0,0,0,-1,-1,1,0,1,23,27,9,9,9,9,9,9,9,9,-1,0.000,0.000,-1.000,0.000,0.000,0.000,0.000,16165.000,16192.000,7352.000,10047.000,2148.000,1801.000,1374.000,2245.000,1698.000,5145.000,2291.000,2180.000,1562.000,2138.000,2105.000,2077.000
0,0,0,0,1,-1,2,-1,-1,0,-1,-1,0,1,0,-1,0,0,0,-1,-1,0,0,0,80,84,10,10,10,10,11,11,11,11,1,0.000,3.000,-1.000,0.000,0.000,-1.000,0.000,5592.000,5324.000,3607.000,5776.000,2587.000,2307.000,2693.000,5049.000,4823.000,3773.000,1084.000,1290.000,1125.000,2443.000,2287.000,2063.000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,2,1383,1263,4,4,4,4,4,3,4,4,0,-1.000,2.000,-1.000,0.000,0.000,-1.000,-1.000,29.000,8.000,4.000,9.000,11.000,6.000,14.000,15.000,12.000,11.000,11.000,3.000,3.000,5.000,14.000,3.000
0,-1,0,0,0,-1,0,-1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,1,5,6,5,4,6,6,5,5,0,0.000,1.000,-1.000,0.000,0.000,-1.000,-1.000,2.000,7.000,5.000,2.000,1.000,6.000,2.000,2.000,10.000,5.000,9.000,2.000,10.000,17.000,5.000,7.000
